id ,policy no,status,income
2,12637,In Force,196487
3,9038,Cancelled,786034
1,4277,Pending,476398
1,3926,In Force,918411
3,7259,In Force,197030
10,3161,In Force,931809
2,7790,Pending,190624
6,9555,Pending,769675
8,8450,Cancelled,303655
4,3284,Pending,669956
1,4073,Pending,966609
1,1536,Pending,285962
9,9804,Cancelled,871296
9,5227,Pending,935222
8,4064,Pending,746402
3,9721,Pending,793811
8,2355,Pending,291772
4,6919,Pending,189224
4,8140,Cancelled,888747
4,7250,In Force,562021
3,6426,In Force,793235
10,7299,In Force,601780
1,9518,Cancelled,212014
1,3999,In Force,549658
7,6126,In Force,454159
2,4534,In Force,733647
5,8017,In Force,163992
9,4689,Pending,845813
9,6850,Pending,174694
1,5449,Pending,826862
3,8644,Pending,832401
10,1557,Cancelled,938530
2,6110,Pending,437629
10,4859,Pending,988874
2,6636,Pending,169862
1,5269,In Force,259209
8,5938,In Force,213232
6,3846,In Force,484191
3,2112,Cancelled,838298
5,4146,Cancelled,870784
6,5464,Cancelled,877001
4,6600,Cancelled,897083
5,3946,Pending,875219
3,7203,Pending,266327
10,2955,Cancelled,825950
9,7773,Pending,668447
2,8791,Pending,871291
3,6810,Pending,518219
3,3988,In Force,949336
6,3651,In Force,775819
9,7397,In Force,393617
